ACC Interface 
------------------Testing GPS:
FIX:0,  DATE TIME:xx,  LAT;0.000000x;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
ACC Interface 
------------------Testing GPS:
FIX:1,  DATE TIME:01122023095530,  LAT;26.193043N;   LON:91.752831E;  SPEED:0.8;  HEAD:202.05;  SATNO:8 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095531,  LAT;26.193037N;   LON:91.752815E;  SPEED:1.1;  HEAD:185.41;  SATNO:8 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:8 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:8 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:9 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:9 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:9 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:9 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095532,  LAT;26.193033N;   LON:91.752815E;  SPEED:0.9;  HEAD:210.82;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095548,  LAT;26.193050N;   LON:91.752800E;  SPEED:0.6;  HEAD:306.63;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095550,  LAT;26.193050N;   LON:91.752800E;  SPEED:0.4;  HEAD:306.63;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095551,  LAT;26.193050N;   LON:91.752815E;  SPEED:0.5;  HEAD:306.63;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095552,  LAT;26.193054N;   LON:91.752815E;  SPEED:0.5;  HEAD:306.63;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095553,  LAT;26.193054N;   LON:91.752815E;  SPEED:0.9;  HEAD:82.94;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095554,  LAT;26.193054N;   LON:91.752815E;  SPEED:0.4;  HEAD:82.94;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095555,  LAT;26.193058N;   LON:91.752815E;  SPEED:0.4;  HEAD:82.94;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095556,  LAT;26.193058N;   LON:91.752815E;  SPEED:0.7;  HEAD:58.49;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095558,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.7;  HEAD:333.24;  SATNO:10 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095559,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.9;  HEAD:348.63;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095600,  LAT;26.193075N;   LON:91.752815E;  SPEED:0.6;  HEAD:348.63;  SATNO:9 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095601,  LAT;26.193075N;   LON:91.752815E;  SPEED:0.3;  HEAD:348.63;  SATNO:9 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095602,  LAT;26.193075N;   LON:91.752831E;  SPEED:0.2;  HEAD:348.63;  SATNO:9 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095603,  LAT;26.193075N;   LON:91.752815E;  SPEED:0.4;  HEAD:348.63;  SATNO:9 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095604,  LAT;26.193075N;   LON:91.752831E;  SPEED:0.7;  HEAD:223.74;  SATNO:8 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095606,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.8;  HEAD:225.22;  SATNO:8 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095607,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.5;  HEAD:225.22;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095608,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.6;  HEAD:255.57;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095609,  LAT;26.193071N;   LON:91.752800E;  SPEED:0.4;  HEAD:255.57;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095610,  LAT;26.193071N;   LON:91.752800E;  SPEED:0.1;  HEAD:255.57;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095611,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.1;  HEAD:255.57;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095612,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.4;  HEAD:255.57;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095613,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.6;  HEAD:42.22;  SATNO:8 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095615,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.5;  HEAD:350.54;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095616,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.2;  HEAD:350.54;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095617,  LAT;26.193075N;   LON:91.752815E;  SPEED:0.3;  HEAD:350.54;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095618,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.8;  HEAD:311.76;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095619,  LAT;26.193079N;   LON:91.752800E;  SPEED:1.2;  HEAD:302.23;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095620,  LAT;26.193079N;   LON:91.752800E;  SPEED:1.0;  HEAD:283.10;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095621,  LAT;26.193079N;   LON:91.752800E;  SPEED:0.7;  HEAD:273.33;  SATNO:9 ;  ALT:111.4
FIX:1,  DATE TIME:01122023095623,  LAT;26.193079N;   LON:91.752800E;  SPEED:0.2;  HEAD:273.33;  SATNO:9 ;  ALT:111.4
FIX:1,  DATE TIME:01122023095624,  LAT;26.193083N;   LON:91.752800E;  SPEED:0.3;  HEAD:273.33;  SATNO:9 ;  ALT:111.4
FIX:1,  DATE TIME:01122023095625,  LAT;26.193079N;   LON:91.752800E;  SPEED:0.5;  HEAD:273.33;  SATNO:9 ;  ALT:111.4
FIX:1,  DATE TIME:01122023095626,  LAT;26.193079N;   LON:91.752800E;  SPEED:1.0;  HEAD:138.07;  SATNO:9 ;  ALT:111.4
FIX:1,  DATE TIME:01122023095627,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.8;  HEAD:171.73;  SATNO:9 ;  ALT:111.4
FIX:1,  DATE TIME:01122023095628,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.8;  HEAD:137.65;  SATNO:9 ;  ALT:111.5
FIX:1,  DATE TIME:01122023095629,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.4;  HEAD:137.65;  SATNO:8 ;  ALT:111.6
FIX:1,  DATE TIME:01122023095631,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.2;  HEAD:137.65;  SATNO:8 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095632,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.2;  HEAD:137.65;  SATNO:8 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095633,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.1;  HEAD:137.65;  SATNO:8 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095634,  LAT;26.193075N;   LON:91.752800E;  SPEED:0.4;  HEAD:137.65;  SATNO:8 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095635,  LAT;26.193066N;   LON:91.752800E;  SPEED:1.1;  HEAD:178.85;  SATNO:8 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095636,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.7;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095637,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.5;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095638,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.5;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095640,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.3;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095641,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.2;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095642,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.5;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095643,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.2;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095644,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.4;  HEAD:167.30;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095645,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.4;  HEAD:167.30;  SATNO:10 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095646,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.3;  HEAD:167.30;  SATNO:10 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095648,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.5;  HEAD:167.30;  SATNO:10 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095649,  LAT;26.193054N;   LON:91.752800E;  SPEED:1.1;  HEAD:137.46;  SATNO:10 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095650,  LAT;26.193050N;   LON:91.752815E;  SPEED:1.6;  HEAD:129.77;  SATNO:10 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095651,  LAT;26.193043N;   LON:91.752831E;  SPEED:1.9;  HEAD:130.02;  SATNO:9 ;  ALT:111.7
FIX:1,  DATE TIME:01122023095652,  LAT;26.193047N;   LON:91.752831E;  SPEED:1.2;  HEAD:116.16;  SATNO:9 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095653,  LAT;26.193050N;   LON:91.752831E;  SPEED:0.4;  HEAD:116.16;  SATNO:9 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095654,  LAT;26.193050N;   LON:91.752831E;  SPEED:0.4;  HEAD:116.16;  SATNO:9 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095656,  LAT;26.193066N;   LON:91.752831E;  SPEED:1.3;  HEAD:337.33;  SATNO:9 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095657,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.9;  HEAD:329.71;  SATNO:9 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095658,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.6;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095659,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.0;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095700,  LAT;26.193071N;   LON:91.752815E;  SPEED:0.3;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095701,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.3;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095702,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.2;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095704,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.3;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095705,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.3;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095706,  LAT;26.193066N;   LON:91.752815E;  SPEED:0.4;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095707,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.2;  HEAD:296.22;  SATNO:10 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095708,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.4;  HEAD:296.22;  SATNO:8 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095709,  LAT;26.193066N;   LON:91.752800E;  SPEED:0.7;  HEAD:108.92;  SATNO:9 ;  ALT:111.8
FIX:1,  DATE TIME:01122023095711,  LAT;26.193062N;   LON:91.752815E;  SPEED:0.8;  HEAD:112.55;  SATNO:7 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095712,  LAT;26.193058N;   LON:91.752815E;  SPEED:0.7;  HEAD:137.12;  SATNO:7 ;  ALT:111.9
FIX:1,  DATE TIME:01122023095713,  LAT;26.193058N;   LON:91.752815E;  SPEED:0.3;  HEAD:137.12;  SATNO:8 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095714,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.5;  HEAD:137.12;  SATNO:8 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095715,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.1;  HEAD:137.12;  SATNO:8 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095716,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.5;  HEAD:137.12;  SATNO:9 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095717,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.1;  HEAD:137.12;  SATNO:9 ;  ALT:112.0
FIX:1,  DATE TIME:01122023095718,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.9;  HEAD:287.71;  SATNO:9 ;  ALT:112.2
FIX:1,  DATE TIME:01122023095720,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.5;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095721,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.1;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095722,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.2;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095723,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.5;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095724,  LAT;26.193062N;   LON:91.752800E;  SPEED:0.4;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095725,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.4;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095726,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.4;  HEAD:287.71;  SATNO:9 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095727,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.4;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095729,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.4;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095730,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.2;  HEAD:287.71;  SATNO:9 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095731,  LAT;26.193058N;   LON:91.752800E;  SPEED:0.2;  HEAD:287.71;  SATNO:8 ;  ALT:112.3
FIX:1,  DATE TIME:01122023095732,  LAT;26.193054N;   LON:91.752800E;  SPEED:0.7;  HEAD:196.92;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095733,  LAT;26.193054N;   LON:91.752800E;  SPEED:0.2;  HEAD:196.92;  SATNO:9 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095734,  LAT;26.193050N;   LON:91.752800E;  SPEED:0.4;  HEAD:196.92;  SATNO:9 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095735,  LAT;26.193054N;   LON:91.752800E;  SPEED:0.6;  HEAD:121.57;  SATNO:9 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095737,  LAT;26.193050N;   LON:91.752800E;  SPEED:0.4;  HEAD:121.57;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095738,  LAT;26.193050N;   LON:91.752800E;  SPEED:0.4;  HEAD:121.57;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095739,  LAT;26.193050N;   LON:91.752800E;  SPEED:0.5;  HEAD:121.57;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095740,  LAT;26.193050N;   LON:91.752815E;  SPEED:0.3;  HEAD:121.57;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095741,  LAT;26.193050N;   LON:91.752815E;  SPEED:0.4;  HEAD:121.57;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095742,  LAT;26.193050N;   LON:91.752815E;  SPEED:0.1;  HEAD:121.57;  SATNO:8 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095743,  LAT;26.193050N;   LON:91.752815E;  SPEED:0.7;  HEAD:82.17;  SATNO:9 ;  ALT:112.4
FIX:1,  DATE TIME:01122023095745,  LAT;26.193054N;   LON:91.752831E;  SPEED:1.0;  HEAD:69.43;  SATNO:9 ;  ALT:112.7
FIX:1,  DATE TIME:01122023095746,  LAT;26.193054N;   LON:91.752831E;  SPEED:1.0;  HEAD:56.34;  SATNO:8 ;  ALT:112.7
FIX:1,  DATE TIME:01122023095747,  LAT;26.193058N;   LON:91.752846E;  SPEED:0.6;  HEAD:56.34;  SATNO:8 ;  ALT:112.8
FIX:1,  DATE TIME:01122023095748,  LAT;26.193058N;   LON:91.752846E;  SPEED:0.8;  HEAD:41.87;  SATNO:8 ;  ALT:112.8
FIX:1,  DATE TIME:01122023095749,  LAT;26.193062N;   LON:91.752846E;  SPEED:0.8;  HEAD:47.21;  SATNO:9 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095749,  LAT;26.193062N;   LON:91.752846E;  SPEED:0.8;  HEAD:47.21;  SATNO:9 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095749,  LAT;26.193062N;   LON:91.752846E;  SPEED:0.8;  HEAD:47.21;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095753,  LAT;26.193062N;   LON:91.752861E;  SPEED:1.0;  HEAD:78.79;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095755,  LAT;26.193066N;   LON:91.752861E;  SPEED:0.7;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095756,  LAT;26.193066N;   LON:91.752861E;  SPEED:0.4;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095757,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.3;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095758,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.2;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095759,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.1;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095800,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.1;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095801,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.1;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095803,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.3;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095804,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.2;  HEAD:54.37;  SATNO:8 ;  ALT:112.9
FIX:1,  DATE TIME:01122023095805,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.1;  HEAD:54.37;  SATNO:8 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095806,  LAT;26.193066N;   LON:91.752884E;  SPEED:0.2;  HEAD:54.37;  SATNO:8 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095807,  LAT;26.193066N;   LON:91.752861E;  SPEED:0.2;  HEAD:54.37;  SATNO:7 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095808,  LAT;26.193066N;   LON:91.752861E;  SPEED:0.1;  HEAD:54.37;  SATNO:8 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095809,  LAT;26.193066N;   LON:91.752861E;  SPEED:0.2;  HEAD:54.37;  SATNO:7 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095810,  LAT;26.193066N;   LON:91.752861E;  SPEED:0.2;  HEAD:54.37;  SATNO:7 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095812,  LAT;26.193071N;   LON:91.752861E;  SPEED:0.4;  HEAD:54.37;  SATNO:6 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095813,  LAT;26.193071N;   LON:91.752861E;  SPEED:0.5;  HEAD:54.37;  SATNO:7 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095814,  LAT;26.193075N;   LON:91.752861E;  SPEED:0.7;  HEAD:307.23;  SATNO:7 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095815,  LAT;26.193071N;   LON:91.752861E;  SPEED:1.2;  HEAD:295.10;  SATNO:6 ;  ALT:113.1
FIX:1,  DATE TIME:01122023095816,  LAT;26.193075N;   LON:91.752861E;  SPEED:1.2;  HEAD:298.71;  SATNO:6 ;  ALT:113.2
FIX:1,  DATE TIME:01122023095817,  LAT;26.193075N;   LON:91.752846E;  SPEED:1.4;  HEAD:281.90;  SATNO:6 ;  ALT:113.3
FIX:1,  DATE TIME:01122023095818,  LAT;26.193075N;   LON:91.752846E;  SPEED:1.3;  HEAD:274.85;  SATNO:5 ;  ALT:113.4
FIX:1,  DATE TIME:01122023095819,  LAT;26.193075N;   LON:91.752846E;  SPEED:0.7;  HEAD:285.07;  SATNO:5 ;  ALT:113.5
FIX:1,  DATE TIME:01122023095821,  LAT;26.193079N;   LON:91.752831E;  SPEED:0.5;  HEAD:285.07;  SATNO:5 ;  ALT:113.6
FIX:1,  DATE TIME:01122023095822,  LAT;26.193079N;   LON:91.752831E;  SPEED:0.5;  HEAD:285.07;  SATNO:5 ;  ALT:113.6
FIX:1,  DATE TIME:01122023095823,  LAT;26.193079N;   LON:91.752831E;  SPEED:0.2;  HEAD:285.07;  SATNO:5 ;  ALT:113.6
FIX:1,  DATE TIME:01122023095824,  LAT;26.193083N;   LON:91.752815E;  SPEED:0.6;  HEAD:285.07;  SATNO:6 ;  ALT:113.6
FIX:1,  DATE TIME:01122023095825,  LAT;26.193083N;   LON:91.752831E;  SPEED:0.2;  HEAD:285.07;  SATNO:6 ;  ALT:113.6
FIX:1,  DATE TIME:01122023095826,  LAT;26.193083N;   LON:91.752815E;  SPEED:0.4;  HEAD:285.07;  SATNO:7 ;  ALT:113.6
FIX:1,  DATE TIME:01122023095827,  LAT;26.193083N;   LON:91.752831E;  SPEED:0.2;  HEAD:285.07;  SATNO:7 ;  ALT:113.7
FIX:1,  DATE TIME:01122023095828,  LAT;26.193083N;   LON:91.752815E;  SPEED:0.5;  HEAD:285.07;  SATNO:7 ;  ALT:113.7
FIX:1,  DATE TIME:01122023095830,  LAT;26.193083N;   LON:91.752815E;  SPEED:0.9;  HEAD:318.48;  SATNO:8 ;  ALT:113.7
FIX:1,  DATE TIME:01122023095831,  LAT;26.193083N;   LON:91.752831E;  SPEED:0.6;  HEAD:318.48;  SATNO:7 ;  ALT:113.7
FIX:1,  DATE TIME:01122023095832,  LAT;26.193083N;   LON:91.752831E;  SPEED:0.2;  HEAD:318.48;  SATNO:7 ;  ALT:113.8
FIX:1,  DATE TIME:01122023095833,  LAT;26.193083N;   LON:91.752831E;  SPEED:0.3;  HEAD:318.48;  SATNO:8 ;  ALT:113.8
FIX:1,  DATE TIME:01122023095834,  LAT;26.193083N;   LON:91.752831E;  SPEED:0.6;  HEAD:318.48;  SATNO:8 ;  ALT:113.8
FIX:1,  DATE TIME:01122023095835,  LAT;26.193087N;   LON:91.752831E;  SPEED:0.7;  HEAD:48.72;  SATNO:8 ;  ALT:113.8
FIX:1,  DATE TIME:01122023095836,  LAT;26.193083N;   LON:91.752846E;  SPEED:0.7;  HEAD:79.30;  SATNO:7 ;  ALT:113.8
FIX:1,  DATE TIME:01122023095838,  LAT;26.193087N;   LON:91.752846E;  SPEED:0.4;  HEAD:65.91;  SATNO:7 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095839,  LAT;26.193087N;   LON:91.752846E;  SPEED:0.2;  HEAD:65.91;  SATNO:8 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095840,  LAT;26.193083N;   LON:91.752846E;  SPEED:0.2;  HEAD:65.91;  SATNO:7 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095841,  LAT;26.193083N;   LON:91.752846E;  SPEED:0.7;  HEAD:118.29;  SATNO:6 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095842,  LAT;26.193083N;   LON:91.752846E;  SPEED:0.3;  HEAD:118.29;  SATNO:6 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095843,  LAT;26.193083N;   LON:91.752846E;  SPEED:0.4;  HEAD:118.29;  SATNO:6 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095844,  LAT;26.193083N;   LON:91.752846E;  SPEED:0.3;  HEAD:118.29;  SATNO:6 ;  ALT:114.0
FIX:1,  DATE TIME:01122023095846,  LAT;26.193087N;   LON:91.752846E;  SPEED:0.3;  HEAD:118.29;  SATNO:6 ;  ALT:114.1
FIX:1,  DATE TIME:01122023095847,  LAT;26.193087N;   LON:91.752846E;  SPEED:0.4;  HEAD:118.29;  SATNO:7 ;  ALT:114.1
